width,height,sumofsquares,label
 91, 55,11306,3
 91, 56,11417,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 90, 52,10804,3
 90, 53,10909,3
 90, 53,10909,3
 90, 53,10909,3
 90, 53,10909,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 55,11125,3
 91, 53,11090,3
 91, 53,11090,3
 91, 54,11197,3
 90, 52,10804,3
 90, 53,10909,3
 90, 57,11349,3
 90, 57,11349,3
 90, 57,11349,3
 89, 55,10946,3
 89, 55,10946,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 56,11236,3
 90, 56,11236,3
 90, 56,11236,3
 90, 56,11236,3
 90, 56,11236,3
 90, 56,11236,3
 90, 56,11236,3
 90, 56,11236,3
 90, 56,11236,3
 90, 56,11236,3
 90, 56,11236,3
 89, 56,11057,3
 88, 54,10660,3
 88, 55,10769,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 55,10946,3
 89, 55,10946,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 91, 54,11197,3
 91, 54,11197,3
 91, 54,11197,3
 91, 54,11197,3
 91, 54,11197,3
 91, 55,11306,3
 91, 55,11306,3
 89, 53,10730,3
 89, 53,10730,3
 89, 53,10730,3
 89, 53,10730,3
 89, 53,10730,3
 89, 53,10730,3
 89, 53,10730,3
 89, 53,10730,3
 89, 53,10730,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 55,10946,3
 89, 55,10946,3
 89, 55,10946,3
 90, 52,10804,3
 90, 53,10909,3
 90, 53,10909,3
 90, 53,10909,3
 90, 53,10909,3
 90, 53,10909,3
 90, 53,10909,3
 90, 53,10909,3
 90, 53,10909,3
 90, 53,10909,3
 90, 53,10909,3
 90, 53,10909,3
 90, 53,10909,3
 90, 53,10909,3
 90, 53,10909,3
 90, 53,10909,3
 90, 53,10909,3
 90, 53,10909,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 91, 54,11197,3
 91, 54,11197,3
 89, 52,10625,3
 89, 52,10625,3
 89, 55,10946,3
 88, 54,10660,3
 88, 54,10660,3
 88, 54,10660,3
 88, 55,10769,3
 88, 55,10769,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 55,10946,3
 89, 55,10946,3
 89, 55,10946,3
 89, 55,10946,3
 89, 55,10946,3
 90, 54,11016,3
 90, 54,11016,3
 88, 53,10553,3
 88, 53,10553,3
 88, 54,10660,3
 88, 54,10660,3
 88, 55,10769,3
 89, 53,10730,3
 89, 53,10730,3
 89, 53,10730,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 90, 54,11016,3
 85, 77,13154,3
 86, 75,13021,3
 86, 75,13021,3
 86, 76,13172,3
 94,253,72845,3
 86, 77,13325,3
 83, 76,12665,3
 84, 75,12681,3
 84, 76,12832,3
 84, 76,12832,3
 84, 76,12832,3
 84, 76,12832,3
 84, 76,12832,3
 84, 76,12832,3
 84, 76,12832,3
 84, 77,12985,3
 84, 77,12985,3
 84, 77,12985,3
 84, 77,12985,3
 84, 78,13140,3
 85, 75,12850,3
 85, 75,12850,3
 85, 75,12850,3
 85, 75,12850,3
 85, 76,13001,3
 85, 76,13001,3
 85, 76,13001,3
 85, 76,13001,3
 85, 76,13001,3
 85, 76,13001,3
 85, 76,13001,3
 85, 76,13001,3
 85, 76,13001,3
 85, 77,13154,3
 85, 77,13154,3
 85, 77,13154,3
 85, 77,13154,3
 85, 77,13154,3
 85, 77,13154,3
 86, 75,13021,3
 86, 76,13172,3
 86, 76,13172,3
 83, 74,12365,3
 83, 74,12365,3
 83, 74,12365,3
 84, 74,12532,3
 84, 75,12681,3
 84, 75,12681,3
 84, 75,12681,3
 84, 75,12681,3
 84, 75,12681,3
 84, 75,12681,3
 84, 76,12832,3
 84, 76,12832,3
 84, 76,12832,3
 84, 76,12832,3
 84, 76,12832,3
 84, 76,12832,3
 84, 76,12832,3
 85, 74,12701,3
 85, 74,12701,3
 85, 75,12850,3
 85, 75,12850,3
 85, 75,12850,3
 85, 76,13001,3
 85, 76,13001,3
 86, 73,12725,3
 86, 74,12872,3
 86, 75,13021,3
 86, 76,13172,3
 95,249,71026,3
 82, 75,12349,3
 82, 77,12653,3
 83, 75,12514,3
 83, 75,12514,3
 83, 75,12514,3
 83, 75,12514,3
 83, 76,12665,3
 83, 76,12665,3
 83, 76,12665,3
 83, 76,12665,3
 83, 76,12665,3
 83, 76,12665,3
 83, 76,12665,3
 83, 76,12665,3
 83, 76,12665,3
 83, 76,12665,3
 83, 76,12665,3
 83, 76,12665,3
 83, 76,12665,3
 83, 77,12818,3
 83, 77,12818,3
 83, 77,12818,3
 83, 77,12818,3
 83, 77,12818,3
 83, 77,12818,3
 84, 74,12532,3
 84, 75,12681,3
 84, 75,12681,3
 84, 76,12832,3
 84, 76,12832,3
 84, 76,12832,3
 84, 76,12832,3
 84, 76,12832,3
 84, 76,12832,3
 84, 76,12832,3
 84, 76,12832,3
 84, 76,12832,3
 84, 76,12832,3
 84, 76,12832,3
 84, 76,12832,3
 84, 76,12832,3
 84, 76,12832,3
 84, 76,12832,3
 84, 76,12832,3
 84, 77,12985,3
 84, 77,12985,3
 85, 75,12850,3
 85, 76,13001,3
 85, 76,13001,3
 85, 76,13001,3
 85, 77,13154,3
 85, 78,13309,3
 81, 75,12186,3
 82, 74,12200,3
 82, 75,12349,3
 82, 75,12349,3
 82, 75,12349,3
 82, 75,12349,3
 82, 75,12349,3
 82, 75,12349,3
 82, 76,12500,3
 82, 76,12500,3
 82, 76,12500,3
 83, 74,12365,3
 83, 74,12365,3
 83, 74,12365,3
 83, 74,12365,3
 83, 74,12365,3
 83, 74,12365,3
 83, 74,12365,3
 83, 75,12514,3
 83, 75,12514,3
 83, 75,12514,3
 83, 75,12514,3
 83, 75,12514,3
 83, 75,12514,3
 83, 75,12514,3
 83, 75,12514,3
 83, 75,12514,3
 83, 75,12514,3
 83, 75,12514,3
 83, 76,12665,3
 83, 76,12665,3
 83, 76,12665,3
 83, 76,12665,3
 83, 76,12665,3
 83, 76,12665,3
 83, 76,12665,3
 83, 76,12665,3
 83, 76,12665,3
 83, 76,12665,3
 83, 76,12665,3
 83, 76,12665,3
 83, 76,12665,3
 83, 76,12665,3
 83, 76,12665,3
 84, 73,12385,3
 84, 74,12532,3
 84, 74,12532,3
 84, 74,12532,3
 84, 74,12532,3
 84, 75,12681,3
 84, 75,12681,3
 84, 75,12681,3
 84, 75,12681,3
 84, 75,12681,3
 84, 75,12681,3
 84, 75,12681,3
 84, 75,12681,3
 84, 75,12681,3
 84, 75,12681,3
 84, 75,12681,3
 84, 75,12681,3
 84, 75,12681,3
 84, 75,12681,3
 84, 75,12681,3
 84, 75,12681,3
 84, 75,12681,3
 84, 75,12681,3
 84, 75,12681,3
 84, 76,12832,3
 84, 76,12832,3
 84, 76,12832,3
 84, 76,12832,3
 84, 76,12832,3
 85, 74,12701,3
 85, 75,12850,3
 85, 75,12850,3
 85, 75,12850,3
 85, 75,12850,3
 85, 75,12850,3
 85, 76,13001,3
 85, 76,13001,3
 81, 76,12337,3
 81, 76,12337,3
 81, 76,12337,3
 81, 77,12490,3
 81, 78,12645,3
 82, 75,12349,3
 82, 75,12349,3
 82, 75,12349,3
 82, 75,12349,3
 82, 76,12500,3
 82, 76,12500,3
 82, 76,12500,3
 82, 76,12500,3
 82, 76,12500,3
 82, 76,12500,3
 82, 76,12500,3
 82, 76,12500,3
 82, 77,12653,3
 83, 75,12514,3
 83, 75,12514,3
 83, 75,12514,3
 83, 75,12514,3
 83, 75,12514,3
 83, 76,12665,3
 83, 76,12665,3
 83, 76,12665,3
 83, 76,12665,3
 83, 76,12665,3
 83, 76,12665,3
 83, 76,12665,3
 83, 76,12665,3
 83, 76,12665,3
 83, 77,12818,3
 83, 77,12818,3
 84, 75,12681,3
 84, 75,12681,3
 84, 75,12681,3
 84, 75,12681,3
 84, 76,12832,3
 80, 75,12025,3
 80, 76,12176,3
 81, 74,12037,3
 81, 74,12037,3
 81, 75,12186,3
 81, 75,12186,3
 81, 75,12186,3
 81, 75,12186,3
 81, 75,12186,3
 81, 76,12337,3
 81, 76,12337,3
 81, 76,12337,3
 82, 74,12200,3
 82, 74,12200,3
 82, 75,12349,3
 82, 75,12349,3
 82, 75,12349,3
 82, 75,12349,3
 82, 75,12349,3
 82, 75,12349,3
 82, 75,12349,3
 82, 76,12500,3
 82, 76,12500,3
 82, 76,12500,3
 82, 76,12500,3
 82, 76,12500,3
 82, 76,12500,3
 82, 76,12500,3
 82, 76,12500,3
 83, 73,12218,3
 83, 74,12365,3
 83, 74,12365,3
 83, 75,12514,3
 83, 75,12514,3
 83, 75,12514,3
 83, 75,12514,3
 83, 75,12514,3
 83, 75,12514,3
 83, 76,12665,3
 83, 76,12665,3
 83, 76,12665,3
 84, 74,12532,3
 83, 73,12218,3
 92,253,72473,3
 80, 76,12176,3
 81, 75,12186,3
 81, 77,12490,3
 82, 76,12500,3
 83, 76,12665,3
 81, 76,12337,3
 82, 74,12200,3
 82, 75,12349,3
 82, 75,12349,3
 82, 76,12500,3
 82, 76,12500,3
 83, 75,12514,3
 92,250,70964,3
 93,245,68674,3
 94,246,69352,3
 94,254,73352,3
 80, 75,12025,3
 91,248,69785,3
 93,242,67213,3
 88,256,73280,3
 90,251,71101,3
 67,285,85714,3
104,233,65105,3
 95,240,66625,3
 90,247,69109,3
 91,248,69785,3
 96,241,67297,3
 93,242,67213,3
 96,247,70225,3
 81,257,72610,3
 64, 88,11840,3
 64, 88,11840,3
 64, 88,11840,3
 64, 88,11840,3
 64, 88,11840,3
 64, 88,11840,3
 64, 88,11840,3
 64, 88,11840,3
 64, 88,11840,3
 64, 89,12017,3
 64, 89,12017,3
 64, 89,12017,3
 93,247,69658,3
173,204,71545,3
172,197,68393,3
172,188,64928,3
 62, 89,11765,3
 62, 89,11765,3
 62, 90,11944,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 90,12069,3
 63, 90,12069,3
 63, 90,12069,3
 63, 90,12069,3
 63, 90,12069,3
 64, 89,12017,3
 64, 89,12017,3
 64, 89,12017,3
 64, 89,12017,3
 64, 89,12017,3
 64, 89,12017,3
 64, 90,12196,3
 64, 90,12196,3
 62, 88,11588,3
 62, 88,11588,3
 62, 88,11588,3
 62, 88,11588,3
 62, 88,11588,3
 62, 88,11588,3
 62, 88,11588,3
 62, 88,11588,3
 62, 88,11588,3
 62, 89,11765,3
 62, 89,11765,3
 62, 89,11765,3
 62, 89,11765,3
 62, 89,11765,3
 62, 89,11765,3
 62, 89,11765,3
 62, 89,11765,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 64, 88,11840,3
 64, 88,11840,3
 64, 88,11840,3
 64, 88,11840,3
 64, 88,11840,3
 64, 88,11840,3
 64, 88,11840,3
 64, 88,11840,3
 64, 88,11840,3
 64, 88,11840,3
 64, 88,11840,3
 64, 88,11840,3
 64, 88,11840,3
 64, 88,11840,3
 64, 88,11840,3
 64, 88,11840,3
 64, 88,11840,3
 64, 88,11840,3
 64, 88,11840,3
 64, 88,11840,3
 64, 88,11840,3
 64, 88,11840,3
 64, 88,11840,3
 64, 88,11840,3
 64, 88,11840,3
 64, 88,11840,3
 64, 88,11840,3
 64, 88,11840,3
 64, 89,12017,3
 64, 89,12017,3
 64, 89,12017,3
 64, 89,12017,3
 64, 89,12017,3
 64, 89,12017,3
 64, 89,12017,3
 64, 89,12017,3
 64, 89,12017,3
 64, 89,12017,3
 64, 89,12017,3
 64, 89,12017,3
 64, 89,12017,3
 62, 88,11588,3
 63, 87,11538,3
 63, 87,11538,3
 63, 87,11538,3
 63, 87,11538,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 64, 88,11840,3
172,189,65305,3
 62, 89,11765,3
 62, 89,11765,3
 62, 89,11765,3
 62, 89,11765,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 63, 90,12069,3
 62, 88,11588,3
 62, 88,11588,3
 62, 88,11588,3
 62, 88,11588,3
 62, 88,11588,3
 62, 89,11765,3
 62, 89,11765,3
 62, 89,11765,3
 62, 89,11765,3
 62, 89,11765,3
 62, 89,11765,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 88,11713,3
 63, 89,11890,3
 63, 89,11890,3
 63, 89,11890,3
 62, 88,11588,3
